t,x,y,z,Ox,Oy,Oz,q0,q1,q2,q3,vx, vy, vz, T_trans, T_rot, U_gr, U_em, E, q_norm
5.430000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.388838249e+01,9.044806059e-01,0.000000000e+00,0.000000000e+00,-4.265147518e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,3.857743366e-06,0.000000000e+00,-3.857743212e-06,1.539002656e-13,1.000000000e+00
5.440000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.380819532e+01,9.074121731e-01,0.000000000e+00,0.000000000e+00,-4.202417735e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,3.813325159e-06,0.000000000e+00,-3.813325009e-06,1.503480030e-13,1.000000000e+00
5.450000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.372669177e+01,9.102835009e-01,0.000000000e+00,0.000000000e+00,-4.139854442e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,3.768441341e-06,0.000000000e+00,-3.768441195e-06,1.468003863e-13,1.000000000e+00
5.460000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.364389503e+01,9.130949460e-01,0.000000000e+00,0.000000000e+00,-4.077470044e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,3.723117433e-06,0.000000000e+00,-3.723117290e-06,1.432607021e-13,1.000000000e+00
5.470000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.355982835e+01,9.158468882e-01,0.000000000e+00,0.000000000e+00,-4.015276795e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,3.677378898e-06,0.000000000e+00,-3.677378758e-06,1.397321467e-13,1.000000000e+00
5.480000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.347451506e+01,9.185397298e-01,0.000000000e+00,0.000000000e+00,-3.953286795e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,3.631251120e-06,0.000000000e+00,-3.631250984e-06,1.362178260e-13,1.000000000e+00
5.490000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.338797853e+01,9.211738950e-01,0.000000000e+00,0.000000000e+00,-3.891511983e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,3.584759384e-06,0.000000000e+00,-3.584759251e-06,1.327207467e-13,1.000000000e+00
5.500000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.330024219e+01,9.237498292e-01,0.000000000e+00,0.000000000e+00,-3.829964139e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,3.537928848e-06,0.000000000e+00,-3.537928719e-06,1.292438154e-13,1.000000000e+00
5.510000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.321132947e+01,9.262679983e-01,0.000000000e+00,0.000000000e+00,-3.768654869e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,3.490784528e-06,0.000000000e+00,-3.490784402e-06,1.257898471e-13,1.000000000e+00
5.520000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.312126380e+01,9.287288881e-01,0.000000000e+00,0.000000000e+00,-3.707595614e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,3.443351275e-06,0.000000000e+00,-3.443351152e-06,1.223615452e-13,1.000000000e+00
5.530000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.303006860e+01,9.311330034e-01,0.000000000e+00,0.000000000e+00,-3.646797636e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,3.395653754e-06,0.000000000e+00,-3.395653635e-06,1.189615097e-13,1.000000000e+00
5.540000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.293776725e+01,9.334808676e-01,0.000000000e+00,0.000000000e+00,-3.586272018e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,3.347716431e-06,0.000000000e+00,-3.347716315e-06,1.155922307e-13,1.000000000e+00
5.550000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.284438310e+01,9.357730216e-01,0.000000000e+00,0.000000000e+00,-3.526029666e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,3.299563547e-06,0.000000000e+00,-3.299563435e-06,1.122560936e-13,1.000000000e+00
5.560000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.274993943e+01,9.380100236e-01,0.000000000e+00,0.000000000e+00,-3.466081297e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,3.251219108e-06,0.000000000e+00,-3.251218999e-06,1.089553697e-13,1.000000000e+00
5.570000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.265445942e+01,9.401924481e-01,0.000000000e+00,0.000000000e+00,-3.406437443e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,3.202706865e-06,0.000000000e+00,-3.202706759e-06,1.056922197e-13,1.000000000e+00
5.580000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.255796619e+01,9.423208850e-01,0.000000000e+00,0.000000000e+00,-3.347108449e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,3.154050298e-06,0.000000000e+00,-3.154050196e-06,1.024686906e-13,1.000000000e+00
5.590000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.246048274e+01,9.443959394e-01,0.000000000e+00,0.000000000e+00,-3.288104465e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,3.105272604e-06,0.000000000e+00,-3.105272505e-06,9.928672578e-14,1.000000000e+00
5.600000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.236203195e+01,9.464182303e-01,0.000000000e+00,0.000000000e+00,-3.229435451e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,3.056396680e-06,0.000000000e+00,-3.056396584e-06,9.614814726e-14,1.000000000e+00
5.610000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.226263657e+01,9.483883906e-01,0.000000000e+00,0.000000000e+00,-3.171111171e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,3.007445113e-06,0.000000000e+00,-3.007445020e-06,9.305466901e-14,1.000000000e+00
5.620000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.216231919e+01,9.503070657e-01,0.000000000e+00,0.000000000e+00,-3.113141193e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,2.958440162e-06,0.000000000e+00,-2.958440072e-06,9.000789107e-14,1.000000000e+00
5.630000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.206110226e+01,9.521749132e-01,0.000000000e+00,0.000000000e+00,-3.055534890e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,2.909403756e-06,0.000000000e+00,-2.909403669e-06,8.700930423e-14,1.000000000e+00
5.640000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.195900805e+01,9.539926022e-01,0.000000000e+00,0.000000000e+00,-2.998301435e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,2.860357472e-06,0.000000000e+00,-2.860357388e-06,8.406028999e-14,1.000000000e+00
5.650000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.185605865e+01,9.557608124e-01,0.000000000e+00,0.000000000e+00,-2.941449803e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,2.811322535e-06,0.000000000e+00,-2.811322454e-06,8.116211806e-14,1.000000000e+00
5.660000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.175227595e+01,9.574802337e-01,0.000000000e+00,0.000000000e+00,-2.884988771e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,2.762319801e-06,0.000000000e+00,-2.762319723e-06,7.831595183e-14,1.000000000e+00
5.670000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.164768165e+01,9.591515652e-01,0.000000000e+00,0.000000000e+00,-2.828926916e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,2.713369755e-06,0.000000000e+00,-2.713369680e-06,7.552285010e-14,1.000000000e+00
5.680000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.154229721e+01,9.607755149e-01,0.000000000e+00,0.000000000e+00,-2.773272616e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,2.664492499e-06,0.000000000e+00,-2.664492426e-06,7.278376196e-14,1.000000000e+00
5.690000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.143614390e+01,9.623527986e-01,0.000000000e+00,0.000000000e+00,-2.718034050e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,2.615707745e-06,0.000000000e+00,-2.615707675e-06,7.009953785e-14,1.000000000e+00
5.700000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.132924272e+01,9.638841398e-01,0.000000000e+00,0.000000000e+00,-2.663219199e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,2.567034814e-06,0.000000000e+00,-2.567034746e-06,6.747093076e-14,1.000000000e+00
5.710000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.122161446e+01,9.653702686e-01,0.000000000e+00,0.000000000e+00,-2.608835844e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,2.518492624e-06,0.000000000e+00,-2.518492559e-06,6.489859123e-14,1.000000000e+00
5.720000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.111327965e+01,9.668119210e-01,0.000000000e+00,0.000000000e+00,-2.554891570e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,2.470099689e-06,0.000000000e+00,-2.470099627e-06,6.238306855e-14,1.000000000e+00
5.730000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.100425853e+01,9.682098389e-01,0.000000000e+00,0.000000000e+00,-2.501393767e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,2.421874116e-06,0.000000000e+00,-2.421874056e-06,5.992482350e-14,1.000000000e+00
5.740000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.089457112e+01,9.695647689e-01,0.000000000e+00,0.000000000e+00,-2.448349627e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,2.373833598e-06,0.000000000e+00,-2.373833540e-06,5.752422710e-14,1.000000000e+00
5.750000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.078423714e+01,9.708774617e-01,0.000000000e+00,0.000000000e+00,-2.395766150e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,2.325995413e-06,0.000000000e+00,-2.325995358e-06,5.518155970e-14,1.000000000e+00
5.760000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.067327603e+01,9.721486718e-01,0.000000000e+00,0.000000000e+00,-2.343650141e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,2.278376425e-06,0.000000000e+00,-2.278376372e-06,5.289701231e-14,1.000000000e+00
5.770000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.056170696e+01,9.733791570e-01,0.000000000e+00,0.000000000e+00,-2.292008217e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,2.230993077e-06,0.000000000e+00,-2.230993026e-06,5.067069675e-14,1.000000000e+00
5.780000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.044954878e+01,9.745696774e-01,0.000000000e+00,0.000000000e+00,-2.240846802e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,2.183861394e-06,0.000000000e+00,-2.183861345e-06,4.850264265e-14,1.000000000e+00
5.790000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.033682007e+01,9.757209950e-01,0.000000000e+00,0.000000000e+00,-2.190172136e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,2.136996982e-06,0.000000000e+00,-2.136996936e-06,4.639280090e-14,1.000000000e+00
5.800000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.022353909e+01,9.768338735e-01,0.000000000e+00,0.000000000e+00,-2.139990270e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,2.090415029e-06,0.000000000e+00,-2.090414985e-06,4.434104823e-14,1.000000000e+00
5.810000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.010972379e+01,9.779090773e-01,0.000000000e+00,0.000000000e+00,-2.090307073e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,2.044130304e-06,0.000000000e+00,-2.044130261e-06,4.234718900e-14,1.000000000e+00
5.820000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,9.995391834e+00,9.789473711e-01,0.000000000e+00,0.000000000e+00,-2.041128233e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,1.998157158e-06,0.000000000e+00,-1.998157118e-06,4.041096063e-14,1.000000000e+00
5.830000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,9.880560540e+00,9.799495196e-01,0.000000000e+00,0.000000000e+00,-1.992459258e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,1.952509532e-06,0.000000000e+00,-1.952509493e-06,3.853203318e-14,1.000000000e+00
5.840000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,9.765246921e+00,9.809162870e-01,0.000000000e+00,0.000000000e+00,-1.944305480e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,1.907200949e-06,0.000000000e+00,-1.907200912e-06,3.671001470e-14,1.000000000e+00
5.850000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,9.649467668e+00,9.818484359e-01,0.000000000e+00,0.000000000e+00,-1.896672055e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,1.862244525e-06,0.000000000e+00,-1.862244491e-06,3.494445118e-14,1.000000000e+00
5.860000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,9.533239146e+00,9.827467279e-01,0.000000000e+00,0.000000000e+00,-1.849563969e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,1.817652972e-06,0.000000000e+00,-1.817652939e-06,3.323483376e-14,1.000000000e+00
5.870000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,9.416577394e+00,9.836119221e-01,0.000000000e+00,0.000000000e+00,-1.802986040e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,1.773438596e-06,0.000000000e+00,-1.773438565e-06,3.158059789e-14,1.000000000e+00
5.880000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,9.299498121e+00,9.844447754e-01,0.000000000e+00,0.000000000e+00,-1.756942918e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,1.729613306e-06,0.000000000e+00,-1.729613276e-06,2.998112821e-14,1.000000000e+00
5.890000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,9.182016707e+00,9.852460416e-01,0.000000000e+00,0.000000000e+00,-1.711439089e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,1.686188616e-06,0.000000000e+00,-1.686188588e-06,2.843576425e-14,1.000000000e+00
5.900000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,9.064148200e+00,9.860164712e-01,0.000000000e+00,0.000000000e+00,-1.666478881e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,1.643175652e-06,0.000000000e+00,-1.643175625e-06,2.694379618e-14,1.000000000e+00
5.910000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,8.945907316e+00,9.867568109e-01,0.000000000e+00,0.000000000e+00,-1.622066462e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,1.600585154e-06,0.000000000e+00,-1.600585129e-06,2.550447608e-14,1.000000000e+00
5.920000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,8.827308437e+00,9.874678036e-01,0.000000000e+00,0.000000000e+00,-1.578205846e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,1.558427485e-06,0.000000000e+00,-1.558427461e-06,2.411701472e-14,1.000000000e+00
5.930000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,8.708365612e+00,9.881501871e-01,0.000000000e+00,0.000000000e+00,-1.534900898e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,1.516712633e-06,0.000000000e+00,-1.516712610e-06,2.278058583e-14,1.000000000e+00
5.940000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,8.589092557e+00,9.888046949e-01,0.000000000e+00,0.000000000e+00,-1.492155332e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,1.475450219e-06,0.000000000e+00,-1.475450198e-06,2.149433073e-14,1.000000000e+00
5.950000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,8.469502655e+00,9.894320549e-01,0.000000000e+00,0.000000000e+00,-1.449972716e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,1.434649505e-06,0.000000000e+00,-1.434649484e-06,2.025735600e-14,1.000000000e+00
