t,x,y,z,Ox,Oy,Oz,q0,q1,q2,q3,vx, vy, vz, T_trans, T_rot, U_gr, U_em, E, q_norm,Frx, Fry, Frz, Fdx, Fdy, Fdz, Fextx, Fexty, Fextz
1.504900000e+00,0.000000000e+00,-1.039705826e-03,0.000000000e+00,-7.058531367e-02,0.000000000e+00,0.000000000e+00,9.945999261e-01,1.037833653e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.529265684e-04,0.000000000e+00,2.491143253e-10,9.964573012e-11,0.000000000e+00,-4.998513673e-05,-4.998478797e-05,1.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00
1.505000000e+00,0.000000000e+00,-1.039670308e-03,0.000000000e+00,-7.148704964e-02,0.000000000e+00,0.000000000e+00,9.946002948e-01,1.037798326e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.574352482e-04,0.000000000e+00,2.555199133e-10,1.022079653e-10,0.000000000e+00,-4.998514848e-05,-4.998479075e-05,1.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00
1.505100000e+00,0.000000000e+00,-1.039634339e-03,0.000000000e+00,-7.238853038e-02,0.000000000e+00,0.000000000e+00,9.946006680e-01,1.037762552e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.619426519e-04,0.000000000e+00,2.620049665e-10,1.048019866e-10,0.000000000e+00,-4.998516038e-05,-4.998479358e-05,1.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00
1.505200000e+00,0.000000000e+00,-1.039597919e-03,0.000000000e+00,-7.328975266e-02,0.000000000e+00,0.000000000e+00,9.946010460e-01,1.037726329e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.664487633e-04,0.000000000e+00,2.685693923e-10,1.074277569e-10,0.000000000e+00,-4.998517243e-05,-4.998479643e-05,1.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00
1.505300000e+00,0.000000000e+00,-1.039561049e-03,0.000000000e+00,-7.419071328e-02,0.000000000e+00,0.000000000e+00,9.946014286e-01,1.037689658e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.709535664e-04,0.000000000e+00,2.752130968e-10,1.100852387e-10,0.000000000e+00,-4.998518462e-05,-4.998479933e-05,1.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00
1.505400000e+00,0.000000000e+00,-1.039523729e-03,0.000000000e+00,-7.509140900e-02,0.000000000e+00,0.000000000e+00,9.946018159e-01,1.037652538e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.754570450e-04,0.000000000e+00,2.819359853e-10,1.127743941e-10,0.000000000e+00,-4.998519696e-05,-4.998480225e-05,1.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00
1.505500000e+00,0.000000000e+00,-1.039485958e-03,0.000000000e+00,-7.599183662e-02,0.000000000e+00,0.000000000e+00,9.946022078e-01,1.037614972e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.799591831e-04,0.000000000e+00,2.887379616e-10,1.154951847e-10,0.000000000e+00,-4.998520945e-05,-4.998480522e-05,1.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00
1.505600000e+00,0.000000000e+00,-1.039447737e-03,0.000000000e+00,-7.689199292e-02,0.000000000e+00,0.000000000e+00,9.946026044e-01,1.037576957e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.844599646e-04,0.000000000e+00,2.956189288e-10,1.182475715e-10,0.000000000e+00,-4.998522208e-05,-4.998480821e-05,1.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00
1.505700000e+00,0.000000000e+00,-1.039409066e-03,0.000000000e+00,-7.779187469e-02,0.000000000e+00,0.000000000e+00,9.946030056e-01,1.037538495e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.889593734e-04,0.000000000e+00,3.025787884e-10,1.210315154e-10,0.000000000e+00,-4.998523486e-05,-4.998481125e-05,1.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00
1.505800000e+00,0.000000000e+00,-1.039369945e-03,0.000000000e+00,-7.869147871e-02,0.000000000e+00,0.000000000e+00,9.946034115e-01,1.037499585e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.934573936e-04,0.000000000e+00,3.096174411e-10,1.238469764e-10,0.000000000e+00,-4.998524778e-05,-4.998481432e-05,1.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00
1.505900000e+00,0.000000000e+00,-1.039330374e-03,0.000000000e+00,-7.959080177e-02,0.000000000e+00,0.000000000e+00,9.946038220e-01,1.037460228e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.979540089e-04,0.000000000e+00,3.167347864e-10,1.266939145e-10,0.000000000e+00,-4.998526085e-05,-4.998481742e-05,1.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00
1.506000000e+00,0.000000000e+00,-1.039290354e-03,0.000000000e+00,-8.048984067e-02,0.000000000e+00,0.000000000e+00,9.946042372e-01,1.037420424e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,4.024492033e-04,0.000000000e+00,3.239307225e-10,1.295722890e-10,0.000000000e+00,-4.998527407e-05,-4.998482056e-05,1.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00
1.506100000e+00,0.000000000e+00,-1.039249885e-03,0.000000000e+00,-8.138859219e-02,0.000000000e+00,0.000000000e+00,9.946046570e-01,1.037380172e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,4.069429609e-04,0.000000000e+00,3.312051469e-10,1.324820588e-10,0.000000000e+00,-4.998528742e-05,-4.998482374e-05,1.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00
1.506200000e+00,0.000000000e+00,-1.039208966e-03,0.000000000e+00,-8.228705311e-02,0.000000000e+00,0.000000000e+00,9.946050815e-01,1.037339474e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,4.114352656e-04,0.000000000e+00,3.385579555e-10,1.354231822e-10,0.000000000e+00,-4.998530093e-05,-4.998482695e-05,1.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00
1.506300000e+00,0.000000000e+00,-1.039167598e-03,0.000000000e+00,-8.318522025e-02,0.000000000e+00,0.000000000e+00,9.946055106e-01,1.037298329e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,4.159261012e-04,0.000000000e+00,3.459890434e-10,1.383956173e-10,0.000000000e+00,-4.998531458e-05,-4.998483019e-05,1.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00
1.506400000e+00,0.000000000e+00,-1.039125780e-03,0.000000000e+00,-8.408309037e-02,0.000000000e+00,0.000000000e+00,9.946059444e-01,1.037256738e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,4.204154519e-04,0.000000000e+00,3.534983043e-10,1.413993217e-10,0.000000000e+00,-4.998532837e-05,-4.998483347e-05,1.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00
1.506500000e+00,0.000000000e+00,-1.039083514e-03,0.000000000e+00,-8.498066030e-02,0.000000000e+00,0.000000000e+00,9.946063828e-01,1.037214700e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,4.249033015e-04,0.000000000e+00,3.610856312e-10,1.444342525e-10,0.000000000e+00,-4.998534231e-05,-4.998483679e-05,1.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00
1.506600000e+00,0.000000000e+00,-1.039040800e-03,0.000000000e+00,-8.587792680e-02,0.000000000e+00,0.000000000e+00,9.946068258e-01,1.037172216e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,4.293896340e-04,0.000000000e+00,3.687509156e-10,1.475003662e-10,0.000000000e+00,-4.998535639e-05,-4.998484014e-05,1.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00
1.506700000e+00,0.000000000e+00,-1.038997637e-03,0.000000000e+00,-8.677488669e-02,0.000000000e+00,0.000000000e+00,9.946072735e-01,1.037129285e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,4.338744335e-04,0.000000000e+00,3.764940480e-10,1.505976192e-10,0.000000000e+00,-4.998537062e-05,-4.998484353e-05,1.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00
1.506800000e+00,0.000000000e+00,-1.038954025e-03,0.000000000e+00,-8.767153676e-02,0.000000000e+00,0.000000000e+00,9.946077258e-01,1.037085909e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,4.383576838e-04,0.000000000e+00,3.843149179e-10,1.537259672e-10,0.000000000e+00,-4.998538499e-05,-4.998484695e-05,1.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00
1.506900000e+00,0.000000000e+00,-1.038909965e-03,0.000000000e+00,-8.856787381e-02,0.000000000e+00,0.000000000e+00,9.946081827e-01,1.037042086e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,4.428393691e-04,0.000000000e+00,3.922134136e-10,1.568853654e-10,0.000000000e+00,-4.998539950e-05,-4.998485040e-05,1.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00
1.507000000e+00,0.000000000e+00,-1.038865457e-03,0.000000000e+00,-8.946389464e-02,0.000000000e+00,0.000000000e+00,9.946086443e-01,1.036997818e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,4.473194732e-04,0.000000000e+00,4.001894222e-10,1.600757689e-10,0.000000000e+00,-4.998541416e-05,-4.998485390e-05,1.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00
1.507100000e+00,0.000000000e+00,-1.038820501e-03,0.000000000e+00,-9.035959605e-02,0.000000000e+00,0.000000000e+00,9.946091104e-01,1.036953105e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,4.517979803e-04,0.000000000e+00,4.082428299e-10,1.632971320e-10,0.000000000e+00,-4.998542896e-05,-4.998485742e-05,1.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00
1.507200000e+00,0.000000000e+00,-1.038775098e-03,0.000000000e+00,-9.125497484e-02,0.000000000e+00,0.000000000e+00,9.946095813e-01,1.036907946e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,4.562748742e-04,0.000000000e+00,4.163735216e-10,1.665494087e-10,0.000000000e+00,-4.998544391e-05,-4.998486099e-05,1.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00
1.507300000e+00,0.000000000e+00,-1.038729246e-03,0.000000000e+00,-9.215002781e-02,0.000000000e+00,0.000000000e+00,9.946100567e-01,1.036862342e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,4.607501391e-04,0.000000000e+00,4.245813813e-10,1.698325525e-10,0.000000000e+00,-4.998545900e-05,-4.998486458e-05,1.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00
1.507400000e+00,0.000000000e+00,-1.038682948e-03,0.000000000e+00,-9.304475178e-02,0.000000000e+00,0.000000000e+00,9.946105367e-01,1.036816293e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,4.652237589e-04,0.000000000e+00,4.328662916e-10,1.731465167e-10,0.000000000e+00,-4.998547423e-05,-4.998486822e-05,1.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00
1.507500000e+00,0.000000000e+00,-1.038636202e-03,0.000000000e+00,-9.393914353e-02,0.000000000e+00,0.000000000e+00,9.946110214e-01,1.036769799e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,4.696957177e-04,0.000000000e+00,4.412281344e-10,1.764912537e-10,0.000000000e+00,-4.998548960e-05,-4.998487188e-05,1.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00
1.507600000e+00,0.000000000e+00,-1.038589009e-03,0.000000000e+00,-9.483319989e-02,0.000000000e+00,0.000000000e+00,9.946115107e-01,1.036722860e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,4.741659994e-04,0.000000000e+00,4.496667901e-10,1.798667160e-10,0.000000000e+00,-4.998550512e-05,-4.998487558e-05,1.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00
1.507700000e+00,0.000000000e+00,-1.038541369e-03,0.000000000e+00,-9.572691765e-02,0.000000000e+00,0.000000000e+00,9.946120045e-01,1.036675476e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,4.786345883e-04,0.000000000e+00,4.581821382e-10,1.832728553e-10,0.000000000e+00,-4.998552078e-05,-4.998487932e-05,1.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00
1.507800000e+00,0.000000000e+00,-1.038493282e-03,0.000000000e+00,-9.662029364e-02,0.000000000e+00,0.000000000e+00,9.946125030e-01,1.036627649e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,4.831014682e-04,0.000000000e+00,4.667740571e-10,1.867096228e-10,0.000000000e+00,-4.998553658e-05,-4.998488309e-05,1.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00
1.507900000e+00,0.000000000e+00,-1.038444748e-03,0.000000000e+00,-9.751332464e-02,0.000000000e+00,0.000000000e+00,9.946130061e-01,1.036579377e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,4.875666232e-04,0.000000000e+00,4.754424242e-10,1.901769697e-10,0.000000000e+00,-4.998555252e-05,-4.998488690e-05,1.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00
1.508000000e+00,0.000000000e+00,-1.038395768e-03,0.000000000e+00,-9.840600749e-02,0.000000000e+00,0.000000000e+00,9.946135138e-01,1.036530661e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,4.920300375e-04,0.000000000e+00,4.841871155e-10,1.936748462e-10,0.000000000e+00,-4.998556861e-05,-4.998489075e-05,1.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00
1.508100000e+00,0.000000000e+00,-1.038346342e-03,0.000000000e+00,-9.929833899e-02,0.000000000e+00,0.000000000e+00,9.946140261e-01,1.036481501e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,4.964916950e-04,0.000000000e+00,4.930080063e-10,1.972032025e-10,0.000000000e+00,-4.998558483e-05,-4.998489462e-05,1.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00
1.508200000e+00,0.000000000e+00,-1.038296470e-03,0.000000000e+00,-1.001903160e-01,0.000000000e+00,0.000000000e+00,9.946145430e-01,1.036431897e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,5.009515798e-04,0.000000000e+00,5.019049706e-10,2.007619882e-10,0.000000000e+00,-4.998560120e-05,-4.998489854e-05,1.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00
1.508300000e+00,0.000000000e+00,-1.038246152e-03,0.000000000e+00,-1.010819352e-01,0.000000000e+00,0.000000000e+00,9.946150645e-01,1.036381850e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,5.054096760e-04,0.000000000e+00,5.108778812e-10,2.043511525e-10,0.000000000e+00,-4.998561771e-05,-4.998490248e-05,1.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00
1.508400000e+00,0.000000000e+00,-1.038195388e-03,0.000000000e+00,-1.019731935e-01,0.000000000e+00,0.000000000e+00,9.946155906e-01,1.036331360e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,5.098659677e-04,0.000000000e+00,5.199266101e-10,2.079706440e-10,0.000000000e+00,-4.998563436e-05,-4.998490647e-05,1.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00
1.508500000e+00,0.000000000e+00,-1.038144179e-03,0.000000000e+00,-1.028640878e-01,0.000000000e+00,0.000000000e+00,9.946161213e-01,1.036280426e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,5.143204390e-04,0.000000000e+00,5.290510280e-10,2.116204112e-10,0.000000000e+00,-4.998565115e-05,-4.998491048e-05,1.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00
1.508600000e+00,0.000000000e+00,-1.038092524e-03,0.000000000e+00,-1.037546148e-01,0.000000000e+00,0.000000000e+00,9.946166566e-01,1.036229050e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,5.187730740e-04,0.000000000e+00,5.382510046e-10,2.153004018e-10,0.000000000e+00,-4.998566809e-05,-4.998491454e-05,1.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00
1.508700000e+00,0.000000000e+00,-1.038040424e-03,0.000000000e+00,-1.046447713e-01,0.000000000e+00,0.000000000e+00,9.946171965e-01,1.036177230e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,5.232238567e-04,0.000000000e+00,5.475264085e-10,2.190105634e-10,0.000000000e+00,-4.998568516e-05,-4.998491862e-05,1.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00
1.508800000e+00,0.000000000e+00,-1.037987880e-03,0.000000000e+00,-1.055345543e-01,0.000000000e+00,0.000000000e+00,9.946177409e-01,1.036124968e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,5.276727713e-04,0.000000000e+00,5.568771072e-10,2.227508429e-10,0.000000000e+00,-4.998570237e-05,-4.998492275e-05,1.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00
1.508900000e+00,0.000000000e+00,-1.037934890e-03,0.000000000e+00,-1.064239604e-01,0.000000000e+00,0.000000000e+00,9.946182899e-01,1.036072264e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,5.321198019e-04,0.000000000e+00,5.663029672e-10,2.265211869e-10,0.000000000e+00,-4.998571973e-05,-4.998492690e-05,1.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00
1.509000000e+00,0.000000000e+00,-1.037881456e-03,0.000000000e+00,-1.073129865e-01,0.000000000e+00,0.000000000e+00,9.946188435e-01,1.036019117e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,5.365649326e-04,0.000000000e+00,5.758038539e-10,2.303215416e-10,0.000000000e+00,-4.998573722e-05,-4.998493109e-05,1.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00
1.509100000e+00,0.000000000e+00,-1.037827577e-03,0.000000000e+00,-1.082016295e-01,0.000000000e+00,0.000000000e+00,9.946194017e-01,1.035965528e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,5.410081476e-04,0.000000000e+00,5.853796315e-10,2.341518526e-10,0.000000000e+00,-4.998575485e-05,-4.998493532e-05,1.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00
1.509200000e+00,0.000000000e+00,-1.037773254e-03,0.000000000e+00,-1.090898862e-01,0.000000000e+00,0.000000000e+00,9.946199645e-01,1.035911498e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,5.454494309e-04,0.000000000e+00,5.950301634e-10,2.380120654e-10,0.000000000e+00,-4.998577263e-05,-4.998493958e-05,1.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00
1.509300000e+00,0.000000000e+00,-1.037718487e-03,0.000000000e+00,-1.099777534e-01,0.000000000e+00,0.000000000e+00,9.946205318e-01,1.035857025e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,5.498887668e-04,0.000000000e+00,6.047553117e-10,2.419021247e-10,0.000000000e+00,-4.998579054e-05,-4.998494388e-05,1.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00
1.509400000e+00,0.000000000e+00,-1.037663276e-03,0.000000000e+00,-1.108652279e-01,0.000000000e+00,0.000000000e+00,9.946211037e-01,1.035802111e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,5.543261393e-04,0.000000000e+00,6.145549375e-10,2.458219750e-10,0.000000000e+00,-4.998580859e-05,-4.998494821e-05,1.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00
1.509500000e+00,0.000000000e+00,-1.037607622e-03,0.000000000e+00,-1.117523065e-01,0.000000000e+00,0.000000000e+00,9.946216801e-01,1.035746756e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,5.587615327e-04,0.000000000e+00,6.244289008e-10,2.497715603e-10,0.000000000e+00,-4.998582678e-05,-4.998495258e-05,1.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00
1.509600000e+00,0.000000000e+00,-1.037551524e-03,0.000000000e+00,-1.126389862e-01,0.000000000e+00,0.000000000e+00,9.946222611e-01,1.035690960e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,5.631949310e-04,0.000000000e+00,6.343770607e-10,2.537508243e-10,0.000000000e+00,-4.998584511e-05,-4.998495698e-05,1.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00
1.509700000e+00,0.000000000e+00,-1.037494983e-03,0.000000000e+00,-1.135252637e-01,0.000000000e+00,0.000000000e+00,9.946228467e-01,1.035634723e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,5.676263185e-04,0.000000000e+00,6.443992750e-10,2.577597100e-10,0.000000000e+00,-4.998586357e-05,-4.998496141e-05,1.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00
1.509800000e+00,0.000000000e+00,-1.037437999e-03,0.000000000e+00,-1.144111359e-01,0.000000000e+00,0.000000000e+00,9.946234368e-01,1.035578046e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,5.720556794e-04,0.000000000e+00,6.544954006e-10,2.617981603e-10,0.000000000e+00,-4.998588218e-05,-4.998496589e-05,1.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00
1.509900000e+00,0.000000000e+00,-1.037380572e-03,0.000000000e+00,-1.152965996e-01,0.000000000e+00,0.000000000e+00,9.946240315e-01,1.035520927e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,5.764829978e-04,0.000000000e+00,6.646652934e-10,2.658661174e-10,0.000000000e+00,-4.998590092e-05,-4.998497039e-05,1.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00
1.510000000e+00,0.000000000e+00,-1.037322702e-03,0.000000000e+00,-1.161816516e-01,0.000000000e+00,0.000000000e+00,9.946246308e-01,1.035463369e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,5.809082578e-04,0.000000000e+00,6.749088080e-10,2.699635232e-10,0.000000000e+00,-4.998591980e-05,-4.998497493e-05,1.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.845320000e-05,0.000000000e+00
