t,x,y,z,Ox,Oy,Oz,q0,q1,q2,q3,vx, vy, vz, T_trans, T_rot, U_gr, U_em, E, q_norm,Frx, Fry, Frz, Fdx, Fdy, Fdz, Fextx, Fexty, Fextz
5.100000000e-03,0.000000000e+00,-9.748554188e-07,0.000000000e+00,4.428922994e-02,0.000000000e+00,0.000000000e+00,9.999999952e-01,9.748528295e-05,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.214461497e-04,-0.000000000e+00,9.807679445e-11,3.923071778e-11,0.000000000e+00,-4.925169531e-05,-4.925155800e-05,1.000000000e+00,0.000000000e+00,-1.737031979e-03,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.737031979e-03,0.000000000e+00
5.200000000e-03,0.000000000e+00,-9.970009143e-07,0.000000000e+00,4.429264660e-02,0.000000000e+00,0.000000000e+00,9.999999950e-01,9.969983247e-05,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.214632330e-04,-0.000000000e+00,9.809192714e-11,3.923677086e-11,0.000000000e+00,-4.925173380e-05,-4.925159647e-05,1.000000000e+00,0.000000000e+00,-1.737165937e-03,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.737165937e-03,0.000000000e+00
5.300000000e-03,0.000000000e+00,-1.019147967e-06,0.000000000e+00,4.429547142e-02,0.000000000e+00,0.000000000e+00,9.999999948e-01,1.019145377e-04,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.214773571e-04,-0.000000000e+00,9.810443940e-11,3.924177576e-11,0.000000000e+00,-4.925177229e-05,-4.925163494e-05,1.000000000e+00,0.000000000e+00,-1.737276691e-03,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.737276691e-03,0.000000000e+00
5.400000000e-03,0.000000000e+00,-1.041296300e-06,0.000000000e+00,4.429778172e-02,0.000000000e+00,0.000000000e+00,9.999999946e-01,1.041293710e-04,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.214889086e-04,-0.000000000e+00,9.811467325e-11,3.924586930e-11,0.000000000e+00,-4.925181078e-05,-4.925167342e-05,1.000000000e+00,0.000000000e+00,-1.737367272e-03,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.737367272e-03,0.000000000e+00
5.500000000e-03,0.000000000e+00,-1.063445674e-06,0.000000000e+00,4.429964472e-02,0.000000000e+00,0.000000000e+00,9.999999943e-01,1.063443083e-04,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.214982236e-04,-0.000000000e+00,9.812292612e-11,3.924917045e-11,0.000000000e+00,-4.925184928e-05,-4.925171190e-05,1.000000000e+00,0.000000000e+00,-1.737440315e-03,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.737440315e-03,0.000000000e+00
5.600000000e-03,0.000000000e+00,-1.085595880e-06,0.000000000e+00,4.430111887e-02,0.000000000e+00,0.000000000e+00,9.999999941e-01,1.085593289e-04,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.215055944e-04,-0.000000000e+00,9.812945666e-11,3.925178267e-11,0.000000000e+00,-4.925188777e-05,-4.925175039e-05,1.000000000e+00,0.000000000e+00,-1.737498113e-03,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.737498113e-03,0.000000000e+00
5.700000000e-03,0.000000000e+00,-1.107746737e-06,0.000000000e+00,4.430225497e-02,0.000000000e+00,0.000000000e+00,9.999999939e-01,1.107744145e-04,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.215112749e-04,-0.000000000e+00,9.813448978e-11,3.925379591e-11,0.000000000e+00,-4.925192627e-05,-4.925178888e-05,1.000000000e+00,0.000000000e+00,-1.737542656e-03,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.737542656e-03,0.000000000e+00
5.800000000e-03,0.000000000e+00,-1.129898086e-06,0.000000000e+00,4.430309719e-02,0.000000000e+00,0.000000000e+00,9.999999936e-01,1.129895495e-04,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.215154859e-04,-0.000000000e+00,9.813822102e-11,3.925528841e-11,0.000000000e+00,-4.925196476e-05,-4.925182737e-05,1.000000000e+00,0.000000000e+00,-1.737575677e-03,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.737575677e-03,0.000000000e+00
5.900000000e-03,0.000000000e+00,-1.152049791e-06,0.000000000e+00,4.430368392e-02,0.000000000e+00,0.000000000e+00,9.999999934e-01,1.152047200e-04,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.215184196e-04,-0.000000000e+00,9.814082044e-11,3.925632817e-11,0.000000000e+00,-4.925200325e-05,-4.925186586e-05,1.000000000e+00,0.000000000e+00,-1.737598681e-03,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.737598681e-03,0.000000000e+00
6.000000000e-03,0.000000000e+00,-1.174201733e-06,0.000000000e+00,4.430404854e-02,0.000000000e+00,0.000000000e+00,9.999999931e-01,1.174199141e-04,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.215202427e-04,-0.000000000e+00,9.814243587e-11,3.925697435e-11,0.000000000e+00,-4.925204175e-05,-4.925190435e-05,1.000000000e+00,0.000000000e+00,-1.737612977e-03,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.737612977e-03,0.000000000e+00
6.100000000e-03,0.000000000e+00,-1.196353808e-06,0.000000000e+00,4.430422008e-02,0.000000000e+00,0.000000000e+00,9.999999928e-01,1.196351215e-04,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.215211004e-04,-0.000000000e+00,9.814319587e-11,3.925727835e-11,0.000000000e+00,-4.925208024e-05,-4.925194284e-05,1.000000000e+00,0.000000000e+00,-1.737619703e-03,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.737619703e-03,0.000000000e+00
6.200000000e-03,0.000000000e+00,-1.218505925e-06,0.000000000e+00,4.430422377e-02,0.000000000e+00,0.000000000e+00,9.999999926e-01,1.218503333e-04,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.215211188e-04,-0.000000000e+00,9.814321219e-11,3.925728488e-11,0.000000000e+00,-4.925211873e-05,-4.925198133e-05,1.000000000e+00,0.000000000e+00,-1.737619847e-03,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.737619847e-03,0.000000000e+00
6.300000000e-03,0.000000000e+00,-1.240658007e-06,0.000000000e+00,4.430408153e-02,0.000000000e+00,0.000000000e+00,9.999999923e-01,1.240655414e-04,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.215204076e-04,-0.000000000e+00,9.814258201e-11,3.925703280e-11,0.000000000e+00,-4.925215722e-05,-4.925201982e-05,1.000000000e+00,0.000000000e+00,-1.737614271e-03,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.737614271e-03,0.000000000e+00
6.400000000e-03,0.000000000e+00,-1.262809985e-06,0.000000000e+00,4.430381243e-02,0.000000000e+00,0.000000000e+00,9.999999920e-01,1.262807393e-04,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.215190622e-04,-0.000000000e+00,9.814138981e-11,3.925655592e-11,0.000000000e+00,-4.925219571e-05,-4.925205832e-05,1.000000000e+00,0.000000000e+00,-1.737603720e-03,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.737603720e-03,0.000000000e+00
6.500000000e-03,0.000000000e+00,-1.284961801e-06,0.000000000e+00,4.430343306e-02,0.000000000e+00,0.000000000e+00,9.999999917e-01,1.284959208e-04,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.215171653e-04,-0.000000000e+00,9.813970904e-11,3.925588362e-11,0.000000000e+00,-4.925223420e-05,-4.925209681e-05,1.000000000e+00,0.000000000e+00,-1.737588846e-03,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.737588846e-03,0.000000000e+00
6.600000000e-03,0.000000000e+00,-1.307113403e-06,0.000000000e+00,4.430295781e-02,0.000000000e+00,0.000000000e+00,9.999999915e-01,1.307110809e-04,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.215147891e-04,-0.000000000e+00,9.813760356e-11,3.925504142e-11,0.000000000e+00,-4.925227269e-05,-4.925213530e-05,1.000000000e+00,0.000000000e+00,-1.737570213e-03,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.737570213e-03,0.000000000e+00
6.700000000e-03,0.000000000e+00,-1.329264745e-06,0.000000000e+00,4.430239923e-02,0.000000000e+00,0.000000000e+00,9.999999912e-01,1.329262152e-04,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.215119961e-04,-0.000000000e+00,9.813512888e-11,3.925405155e-11,0.000000000e+00,-4.925231118e-05,-4.925217379e-05,1.000000000e+00,0.000000000e+00,-1.737548312e-03,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.737548312e-03,0.000000000e+00
6.800000000e-03,0.000000000e+00,-1.351415790e-06,0.000000000e+00,4.430176820e-02,0.000000000e+00,0.000000000e+00,9.999999909e-01,1.351413196e-04,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.215088410e-04,-0.000000000e+00,9.813233326e-11,3.925293330e-11,0.000000000e+00,-4.925234966e-05,-4.925221227e-05,1.000000000e+00,0.000000000e+00,-1.737523571e-03,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.737523571e-03,0.000000000e+00
6.900000000e-03,0.000000000e+00,-1.373566503e-06,0.000000000e+00,4.430107418e-02,0.000000000e+00,0.000000000e+00,9.999999906e-01,1.373563909e-04,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.215053709e-04,-0.000000000e+00,9.812925867e-11,3.925170347e-11,0.000000000e+00,-4.925238814e-05,-4.925225076e-05,1.000000000e+00,0.000000000e+00,-1.737496360e-03,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.737496360e-03,0.000000000e+00
7.000000000e-03,0.000000000e+00,-1.395716855e-06,0.000000000e+00,4.430032542e-02,0.000000000e+00,0.000000000e+00,9.999999903e-01,1.395714261e-04,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.215016271e-04,-0.000000000e+00,9.812594159e-11,3.925037664e-11,0.000000000e+00,-4.925242662e-05,-4.925228925e-05,1.000000000e+00,0.000000000e+00,-1.737467003e-03,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.737467003e-03,0.000000000e+00
7.100000000e-03,0.000000000e+00,-1.417866820e-06,0.000000000e+00,4.429952906e-02,0.000000000e+00,0.000000000e+00,9.999999899e-01,1.417864226e-04,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.214976453e-04,-0.000000000e+00,9.812241373e-11,3.924896549e-11,0.000000000e+00,-4.925246510e-05,-4.925232773e-05,1.000000000e+00,0.000000000e+00,-1.737435780e-03,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.737435780e-03,0.000000000e+00
7.200000000e-03,0.000000000e+00,-1.440016377e-06,0.000000000e+00,4.429869133e-02,0.000000000e+00,0.000000000e+00,9.999999896e-01,1.440013782e-04,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.214934566e-04,-0.000000000e+00,9.811870267e-11,3.924748107e-11,0.000000000e+00,-4.925250358e-05,-4.925236622e-05,1.000000000e+00,0.000000000e+00,-1.737402935e-03,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.737402935e-03,0.000000000e+00
7.300000000e-03,0.000000000e+00,-1.462165506e-06,0.000000000e+00,4.429781763e-02,0.000000000e+00,0.000000000e+00,9.999999893e-01,1.462162911e-04,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.214890882e-04,-0.000000000e+00,9.811483236e-11,3.924593294e-11,0.000000000e+00,-4.925254206e-05,-4.925240470e-05,1.000000000e+00,0.000000000e+00,-1.737368680e-03,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.737368680e-03,0.000000000e+00
7.400000000e-03,0.000000000e+00,-1.484314189e-06,0.000000000e+00,4.429691268e-02,0.000000000e+00,0.000000000e+00,9.999999890e-01,1.484311594e-04,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.214845634e-04,-0.000000000e+00,9.811082364e-11,3.924432946e-11,0.000000000e+00,-4.925258053e-05,-4.925244318e-05,1.000000000e+00,0.000000000e+00,-1.737333199e-03,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.737333199e-03,0.000000000e+00
7.500000000e-03,0.000000000e+00,-1.506462414e-06,0.000000000e+00,4.429598055e-02,0.000000000e+00,0.000000000e+00,9.999999887e-01,1.506459818e-04,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.214799027e-04,-0.000000000e+00,9.810669464e-11,3.924267786e-11,0.000000000e+00,-4.925261900e-05,-4.925248166e-05,1.000000000e+00,0.000000000e+00,-1.737296653e-03,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.737296653e-03,0.000000000e+00
7.600000000e-03,0.000000000e+00,-1.528610166e-06,0.000000000e+00,4.429502480e-02,0.000000000e+00,0.000000000e+00,9.999999883e-01,1.528607570e-04,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.214751240e-04,-0.000000000e+00,9.810246110e-11,3.924098444e-11,0.000000000e+00,-4.925265748e-05,-4.925252013e-05,1.000000000e+00,0.000000000e+00,-1.737259180e-03,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.737259180e-03,0.000000000e+00
7.700000000e-03,0.000000000e+00,-1.550757435e-06,0.000000000e+00,4.429404852e-02,0.000000000e+00,0.000000000e+00,9.999999880e-01,1.550754839e-04,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.214702426e-04,-0.000000000e+00,9.809813672e-11,3.923925469e-11,0.000000000e+00,-4.925269594e-05,-4.925255861e-05,1.000000000e+00,0.000000000e+00,-1.737220903e-03,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.737220903e-03,0.000000000e+00
7.800000000e-03,0.000000000e+00,-1.572904212e-06,0.000000000e+00,4.429305440e-02,0.000000000e+00,0.000000000e+00,9.999999876e-01,1.572901615e-04,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.214652720e-04,-0.000000000e+00,9.809373338e-11,3.923749335e-11,0.000000000e+00,-4.925273441e-05,-4.925259708e-05,1.000000000e+00,0.000000000e+00,-1.737181926e-03,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.737181926e-03,0.000000000e+00
7.900000000e-03,0.000000000e+00,-1.595050487e-06,0.000000000e+00,4.429204476e-02,0.000000000e+00,0.000000000e+00,9.999999873e-01,1.595047890e-04,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.214602238e-04,-0.000000000e+00,9.808926145e-11,3.923570458e-11,0.000000000e+00,-4.925277288e-05,-4.925263555e-05,1.000000000e+00,0.000000000e+00,-1.737142341e-03,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.737142341e-03,0.000000000e+00
8.000000000e-03,0.000000000e+00,-1.617196254e-06,0.000000000e+00,4.429102164e-02,0.000000000e+00,0.000000000e+00,9.999999869e-01,1.617193657e-04,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.214551082e-04,-0.000000000e+00,9.808472991e-11,3.923389196e-11,0.000000000e+00,-4.925281134e-05,-4.925267402e-05,1.000000000e+00,0.000000000e+00,-1.737102227e-03,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.737102227e-03,0.000000000e+00
8.100000000e-03,0.000000000e+00,-1.639341507e-06,0.000000000e+00,4.428998681e-02,0.000000000e+00,0.000000000e+00,9.999999866e-01,1.639338910e-04,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.214499341e-04,-0.000000000e+00,9.808014659e-11,3.923205864e-11,0.000000000e+00,-4.925284980e-05,-4.925271249e-05,1.000000000e+00,0.000000000e+00,-1.737061654e-03,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.737061654e-03,0.000000000e+00
8.200000000e-03,0.000000000e+00,-1.661486239e-06,0.000000000e+00,4.428894180e-02,0.000000000e+00,0.000000000e+00,9.999999862e-01,1.661483642e-04,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.214447090e-04,-0.000000000e+00,9.807551828e-11,3.923020731e-11,0.000000000e+00,-4.925288826e-05,-4.925275096e-05,1.000000000e+00,0.000000000e+00,-1.737020682e-03,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.737020682e-03,0.000000000e+00
8.300000000e-03,0.000000000e+00,-1.683630447e-06,0.000000000e+00,4.428788794e-02,0.000000000e+00,0.000000000e+00,9.999999858e-01,1.683627849e-04,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.214394397e-04,-0.000000000e+00,9.807085090e-11,3.922834036e-11,0.000000000e+00,-4.925292672e-05,-4.925278942e-05,1.000000000e+00,0.000000000e+00,-1.736979362e-03,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.736979362e-03,0.000000000e+00
8.400000000e-03,0.000000000e+00,-1.705774126e-06,0.000000000e+00,4.428682639e-02,0.000000000e+00,0.000000000e+00,9.999999855e-01,1.705771528e-04,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.214341319e-04,-0.000000000e+00,9.806614957e-11,3.922645983e-11,0.000000000e+00,-4.925296518e-05,-4.925282788e-05,1.000000000e+00,0.000000000e+00,-1.736937742e-03,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.736937742e-03,0.000000000e+00
8.500000000e-03,0.000000000e+00,-1.727917272e-06,0.000000000e+00,4.428575816e-02,0.000000000e+00,0.000000000e+00,9.999999851e-01,1.727914674e-04,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.214287908e-04,-0.000000000e+00,9.806141878e-11,3.922456751e-11,0.000000000e+00,-4.925300363e-05,-4.925286634e-05,1.000000000e+00,0.000000000e+00,-1.736895859e-03,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.736895859e-03,0.000000000e+00
8.600000000e-03,0.000000000e+00,-1.750059883e-06,0.000000000e+00,4.428468412e-02,0.000000000e+00,0.000000000e+00,9.999999847e-01,1.750057284e-04,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.214234206e-04,-0.000000000e+00,9.805666239e-11,3.922266496e-11,0.000000000e+00,-4.925304208e-05,-4.925290480e-05,1.000000000e+00,0.000000000e+00,-1.736853749e-03,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.736853749e-03,0.000000000e+00
8.700000000e-03,0.000000000e+00,-1.772201956e-06,0.000000000e+00,4.428360505e-02,0.000000000e+00,0.000000000e+00,9.999999843e-01,1.772199356e-04,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.214180252e-04,-0.000000000e+00,9.805188379e-11,3.922075352e-11,0.000000000e+00,-4.925308053e-05,-4.925294326e-05,1.000000000e+00,0.000000000e+00,-1.736811442e-03,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.736811442e-03,0.000000000e+00
8.800000000e-03,0.000000000e+00,-1.794343487e-06,0.000000000e+00,4.428252159e-02,0.000000000e+00,0.000000000e+00,9.999999839e-01,1.794340888e-04,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.214126079e-04,-0.000000000e+00,9.804708591e-11,3.921883436e-11,0.000000000e+00,-4.925311898e-05,-4.925298172e-05,1.000000000e+00,0.000000000e+00,-1.736768962e-03,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.736768962e-03,0.000000000e+00
8.900000000e-03,0.000000000e+00,-1.816484476e-06,0.000000000e+00,4.428143433e-02,0.000000000e+00,0.000000000e+00,9.999999835e-01,1.816481877e-04,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.214071716e-04,-0.000000000e+00,9.804227130e-11,3.921690852e-11,0.000000000e+00,-4.925315743e-05,-4.925302017e-05,1.000000000e+00,0.000000000e+00,-1.736726333e-03,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.736726333e-03,0.000000000e+00
9.000000000e-03,0.000000000e+00,-1.838624921e-06,0.000000000e+00,4.428034376e-02,0.000000000e+00,0.000000000e+00,9.999999831e-01,1.838622321e-04,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.214017188e-04,-0.000000000e+00,9.803744218e-11,3.921497687e-11,0.000000000e+00,-4.925319587e-05,-4.925305862e-05,1.000000000e+00,0.000000000e+00,-1.736683575e-03,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.736683575e-03,0.000000000e+00
9.100000000e-03,0.000000000e+00,-1.860764820e-06,0.000000000e+00,4.427925033e-02,0.000000000e+00,0.000000000e+00,9.999999827e-01,1.860762219e-04,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.213962516e-04,-0.000000000e+00,9.803260048e-11,3.921304019e-11,0.000000000e+00,-4.925323432e-05,-4.925309707e-05,1.000000000e+00,0.000000000e+00,-1.736640705e-03,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.736640705e-03,0.000000000e+00
9.200000000e-03,0.000000000e+00,-1.882904171e-06,0.000000000e+00,4.427815440e-02,0.000000000e+00,0.000000000e+00,9.999999823e-01,1.882901570e-04,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.213907720e-04,-0.000000000e+00,9.802774787e-11,3.921109915e-11,0.000000000e+00,-4.925327276e-05,-4.925313552e-05,1.000000000e+00,0.000000000e+00,-1.736597736e-03,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.736597736e-03,0.000000000e+00
9.300000000e-03,0.000000000e+00,-1.905042974e-06,0.000000000e+00,4.427705632e-02,0.000000000e+00,0.000000000e+00,9.999999819e-01,1.905040372e-04,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.213852816e-04,-0.000000000e+00,9.802288581e-11,3.920915432e-11,0.000000000e+00,-4.925331120e-05,-4.925317396e-05,1.000000000e+00,0.000000000e+00,-1.736554683e-03,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.736554683e-03,0.000000000e+00
9.400000000e-03,0.000000000e+00,-1.927181227e-06,0.000000000e+00,4.427595636e-02,0.000000000e+00,0.000000000e+00,9.999999814e-01,1.927178625e-04,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.213797818e-04,-0.000000000e+00,9.801801557e-11,3.920720623e-11,0.000000000e+00,-4.925334963e-05,-4.925321241e-05,1.000000000e+00,0.000000000e+00,-1.736511557e-03,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.736511557e-03,0.000000000e+00
9.500000000e-03,0.000000000e+00,-1.949318930e-06,0.000000000e+00,4.427485477e-02,0.000000000e+00,0.000000000e+00,9.999999810e-01,1.949316328e-04,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.213742738e-04,-0.000000000e+00,9.801313824e-11,3.920525530e-11,0.000000000e+00,-4.925338807e-05,-4.925325085e-05,1.000000000e+00,0.000000000e+00,-1.736468366e-03,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.736468366e-03,0.000000000e+00
